"Sr.","Stock Name","Symbol","Links","% Chg","Price","Volume"
"224","Granules India Limited","GRANULES","P&F | F.A","-0.48%","467.25","63,34,967"
"279","Zaggle Prepaid Ocean Services Ltd","ZAGGLE","P&F | F.A","-0.48%","395","4,62,533"
"518","Gujarat Industries Power Company Limited","GIPCL","P&F | F.A","-0.48%","181.11","1,00,591"
"649","CL Educate","CLEDUCATE","P&F | F.A","-0.48%","114.9","65,545"
"64","Shakti Pumps (india) Limited","SHAKTIPUMP","P&F | F.A","-0.49%","808.8","4,23,578"
"24","Fortis Healthcare Limited","FORTIS","P&F | F.A","-0.5%","911.4","19,82,246"
"412","NIFTYETF","NIFTYETF","P&F | F.A","-0.5%","264.76","1,47,973"
"659","Bajaj Housing Finance Ltd","BAJAJHFL","P&F | F.A","-0.5%","111.77","30,65,953"
"80","The Indian Hotels Company Limited","INDHOTEL","P&F | F.A","-0.51%","765.15","16,93,942"
"808","Onmobile Global Limited","ONMOBILE","P&F | F.A","-0.51%","50.3","4,62,148"
"166","Borosil Renewables Ltd","BORORENEW","P&F | F.A","-0.52%","547.1","3,17,996"
"675","Bharat 22 ETF","ICICIB22","P&F | F.A","-0.53%","104.97","4,01,208"
"352","Monarch Networth Capital Ltd","MONARCH","P&F | F.A","-0.54%","321.25","1,49,723"
"422","Mahindra & Mahindra Financial Services Limited","M&MFIN","P&F | F.A","-0.54%","259.1","17,96,352"
"117","Nava Ltd","NAVA","P&F | F.A","-0.55%","656.2","7,92,573"
"311","Bharat Electronics Limited","BEL","P&F | F.A","-0.55%","363.85","1,22,18,065"
"429","Wipro Limited","WIPRO","P&F | F.A","-0.55%","250.65","58,51,421"
"607","Oriental Hotels Limited","ORIENTHOT","P&F | F.A","-0.55%","135.74","64,078"
"153","Sumitomo Chemical India Ltd","SUMICHEM","P&F | F.A","-0.56%","566.8","1,61,285"
"379","Simplex Infrastructures Limited","SIMPLEXINF","P&F | F.A","-0.56%","293","54,338"
"636","Navkar Corporation Limited","NAVKARCORP","P&F | F.A","-0.56%","118.49","2,38,016"
"289","Usha Martin Limited","USHAMART","P&F | F.A","-0.57%","384.35","4,73,015"
"468","Balmer Lawrie & Company Limited","BALMLAWRIE","P&F | F.A","-0.57%","217.35","2,49,693"
"522","Rajesh Exports Limited","RAJESHEXPO","P&F | F.A","-0.58%","175.9","4,28,512"
"633","Steel Authority Of India Limited","SAIL","P&F | F.A","-0.58%","119.25","77,76,953"
"420","Barbeque-Nation Hospitality Ltd","BARBEQUE","P&F | F.A","-0.59%","259.85","48,460"
"756","Ufo Moviez India Limited","UFO","P&F | F.A","-0.6%","74.08","51,742"
"258","K.P. Energy Ltd","KPEL","P&F | F.A","-0.61%","425.1","1,16,233"
"276","Itc Limited","ITC","P&F | F.A","-0.61%","400.9","1,24,71,693"
"286","Sunteck Realty Limited","SUNTECK","P&F | F.A","-0.62%","386.3","1,26,844"
"776","Lloyds Engineering Works Ltd","LLOYDSENGG","P&F | F.A","-0.62%","64.5","27,21,837"
"106","Aegis Logistics Ltd","AEGISLOG","P&F | F.A","-0.63%","694.7","1,83,822"
"227","Heritage Foods Limited","HERITGFOOD","P&F | F.A","-0.63%","463.15","1,51,426"
"434","Updater Services Ltd","UDS","P&F | F.A","-0.63%","245","1,33,796"
"487","Finolex Industries Limited","FINPIPE","P&F | F.A","-0.63%","207.82","4,22,357"
"753","The Andhra Sugars Limited","ANDHRSUGAR","P&F | F.A","-0.63%","75.82","1,08,970"
"41","Asahi India Glass Limited","ASAHIINDIA","P&F | F.A","-0.64%","867.85","1,57,391"
"481","Heidelbergcement India Limited","HEIDELBERG","P&F | F.A","-0.64%","209.5","62,970"
"300","PCBL Ltd","PCBL","P&F | F.A","-0.65%","373.05","3,07,059"
"397","NIFTYIETF","NIFTYIETF","P&F | F.A","-0.66%","276","5,84,076"
"425","Hikal Limited","HIKAL","P&F | F.A","-0.66%","254.05","4,20,268"
"513","National Aluminium Company Limited","NATIONALUM","P&F | F.A","-0.66%","184.79","53,77,292"
"56","Finolex Cables Limited","FINCABLES","P&F | F.A","-0.68%","816.5","1,57,222"
"84","Dlf Limited","DLF","P&F | F.A","-0.68%","749.45","28,06,487"
"406","Vst Industries Limited","VSTIND","P&F | F.A","-0.68%","269.65","1,34,677"
"697","Shree Digvijay Cement Co. Ltd","SHREDIGCEM","P&F | F.A","-0.68%","96.32","10,05,020"
"423","Nippon India Nifty Auto ETF","AUTOBEES","P&F | F.A","-0.69%","258.35","1,93,597"
"545","Moschip Technologies Ltd","MOSCHIP","P&F | F.A","-0.69%","165.61","3,69,998"
"232","Nuvoco Vistas Corporation Ltd","NUVOCO","P&F | F.A","-0.7%","461.1","2,36,827"
"282","Exide Industries Limited","EXIDEIND","P&F | F.A","-0.71%","394","24,04,507"
"757","Zim Laboratories Ltd","ZIMLAB","P&F | F.A","-0.71%","73.62","53,063"
"121","Chennai Petroleum Corporation Limited","CHENNPETRO","P&F | F.A","-0.72%","645.25","3,96,531"
"207","Jana Small Finance Bank Ltd","JSFB","P&F | F.A","-0.72%","488.5","1,98,857"
"341","Ntpc Limited","NTPC","P&F | F.A","-0.72%","330.8","1,04,86,929"
"417","SBI ETF Nifty 50","SETFNIF50","P&F | F.A","-0.72%","262.09","7,51,515"
"496","Manoj Vaibhav Gems N Jewellers Ltd","MVGJL","P&F | F.A","-0.72%","199.78","92,466"
"733","Visaka Industries Limited","VISAKAIND","P&F | F.A","-0.72%","82.89","51,241"
"51","Aditya Birla Sun Life AMC Ltd","ABSLAMC","P&F | F.A","-0.73%","836.6","4,45,927"
"67","State Bank Of India","SBIN","P&F | F.A","-0.73%","801.95","78,98,275"
"239","Sona BLW Precision Forgings Ltd","SONACOMS","P&F | F.A","-0.74%","450.35","32,45,285"
"688","Jai Balaji Industries Limited","JAIBALAJI","P&F | F.A","-0.74%","100.28","4,40,753"
"70","Choice International Ltd","CHOICEIN","P&F | F.A","-0.75%","796.75","2,68,242"
"585","Manaksia Coated Metals & Industries Limited","MANAKCOAT","P&F | F.A","-0.75%","146.2","88,753"
"357","Eternal Ltd","ETERNAL","P&F | F.A","-0.76%","315.5","4,40,20,264"
"396","NIFTYBEES","NIFTYBEES","P&F | F.A","-0.76%","276.93","76,38,066"
"45","Laurus Labs Limited","LAURUSLABS","P&F | F.A","-0.77%","862","13,73,559"
"405","UTI Nifty ETF","UTINIFTETF","P&F | F.A","-0.77%","269.85","5,31,880"
"739","Magellanic Cloud Ltd","MCLOUD","P&F | F.A","-0.77%","81.14","28,31,721"
"328","Genus Power Infrastructures Limited","GENUSPOWER","P&F | F.A","-0.78%","348.3","3,66,033"
"368","MAS Financial Services Ltd","MASFIN","P&F | F.A","-0.78%","304.95","65,596"
"714","CPSE ETF*","CPSEETF","P&F | F.A","-0.78%","87.87","6,95,109"
"793","UTI Bank ETF","UTIBANKETF","P&F | F.A","-0.78%","55.71","86,783"
"581","Gandhar Oil Refinery (India) Ltd","GANDHAR","P&F | F.A","-0.79%","147.82","1,23,521"
"160","Ghcl Limited","GHCL","P&F | F.A","-0.8%","555.05","52,694"
"584","Yatra Online Ltd","YATRA","P&F | F.A","-0.8%","146.73","13,08,771"
"120","Archean Chemical Industries Ltd","ACI","P&F | F.A","-0.81%","649.95","1,82,748"
"179","ELLEN","ELLEN","P&F | F.A","-0.81%","525.5","5,81,901"
"452","Bank Of Baroda","BANKBARODA","P&F | F.A","-0.81%","233.24","74,96,199"
"794","ICICI Prudential Nifty Bank ETF","BANKIETF","P&F | F.A","-0.81%","55.38","2,43,210"
"802","Ifci Limited","IFCI","P&F | F.A","-0.81%","51.56","28,96,687"
"126","Jubilant Foodworks Limited","JUBLFOOD","P&F | F.A","-0.82%","635.55","8,84,338"
"438","Pennar Industries Limited","PENIND","P&F | F.A","-0.82%","242.5","3,73,248"
"22","Jk Lakshmi Cement Limited","JKLAKSHMI","P&F | F.A","-0.83%","918.05","1,51,917"
"334","Jyothy Laboratories Limited","JYOTHYLAB","P&F | F.A","-0.83%","338.65","3,07,156"
"601","Texmaco Rail & Engineering Limited","TEXRAIL","P&F | F.A","-0.83%","137.22","15,16,232"
"762","Geojit Financial Services","GEOJITFSL","P&F | F.A","-0.83%","71.5","3,25,178"
"9","Amara Raja Energy & Mobility Ltd","ARE&M","P&F | F.A","-0.84%","967.7","3,95,585"
"614","Commercial Syn Bags Ltd","COMSYN","P&F | F.A","-0.84%","133.7","52,036"
"734","Roto Pumps Ltd","ROTO","P&F | F.A","-0.85%","82.55","2,00,218"
"95","Marico Limited","MARICO","P&F | F.A","-0.86%","711.6","18,88,376"
"102","Hindalco Industries Limited","HINDALCO","P&F | F.A","-0.86%","699.65","56,20,555"
"241","Indraprastha Medical Corporation Limited","INDRAMEDCO","P&F | F.A","-0.86%","449.35","87,091"
"260","Vedanta Limited","VEDL","P&F | F.A","-0.86%","424.5","69,55,519"
"275","Eih Limited","EIHOTEL","P&F | F.A","-0.86%","401.95","4,53,197"
"392","Star Cement Ltd","STARCEMENT","P&F | F.A","-0.86%","280.36","2,65,374"
"421","Campus Activewear Ltd","CAMPUS","P&F | F.A","-0.86%","259.2","2,30,893"
"651","Gpt Infraprojects Limited","GPTINFRA","P&F | F.A","-0.86%","114.85","59,263"
"544","HDFC Nifty Small Cap 250 ETF","HDFCSML250","P&F | F.A","-0.87%","167.3","12,69,862"
"775","Manali Petrochemicals Limited","MANALIPETC","P&F | F.A","-0.88%","64.56","1,56,892"
"109","Ajax Engineering Ltd","AJAXENGG","P&F | F.A","-0.89%","683","47,717"
"610","Nippon India ETF Nifty India Consumption","CONSUMBEES","P&F | F.A","-0.89%","134.15","1,70,251"
"159","Nippon India ETF Bank Bees","BANKBEES","P&F | F.A","-0.9%","558","15,38,004"
"564","Tata Steel Limited","TATASTEEL","P&F | F.A","-0.9%","153.63","2,22,69,869"
"110","Tata Motors Limited","TATAMOTORS","P&F | F.A","-0.91%","675.45","94,66,045"
"593","BELRISE","BELRISE","P&F | F.A","-0.91%","140.11","87,59,758"
"704","Motherson Sumi Systems Limited","MOTHERSON","P&F | F.A","-0.91%","92.11","1,30,98,197"
"745","GLOBECIVIL","GLOBECIVIL","P&F | F.A","-0.91%","78.52","2,61,875"
"158","Optiemus Infracom Ltd","OPTIEMUS","P&F | F.A","-0.92%","560.45","49,931"
"520","Ptc India Limited","PTC","P&F | F.A","-0.92%","177.15","8,76,850"
"740","Sanstar Ltd","SANSTAR","P&F | F.A","-0.92%","80.99","6,09,880"
"151","Emami Limited","EMAMILTD","P&F | F.A","-0.93%","567.45","6,22,176"
"278","Praj Industries Limited","PRAJIND","P&F | F.A","-0.93%","395.75","3,64,710"
"430","Adani Wilmar Ltd","AWL","P&F | F.A","-0.93%","249.6","15,69,139"
"465","Dam Capital Advisors Ltd","DAMCAPITAL","P&F | F.A","-0.93%","221.15","1,69,919"
"754","Nippon India ETF PSU Bank Bees","PSUBNKBEES","P&F | F.A","-0.93%","75.59","28,62,674"
"7","Zydus Lifesciences Ltd","ZYDUSLIFE","P&F | F.A","-0.94%","978.6","11,08,790"
"187","Jash Engineering Ltd","JASH","P&F | F.A","-0.94%","515","2,10,494"
"413","Quess Corp Limited","QUESS","P&F | F.A","-0.94%","264.05","1,06,776"
"705","ICICI Prudential Nifty Infrastructure ETF","INFRAIETF","P&F | F.A","-0.94%","91.35","2,78,119"
"21","63 Moons Technologies","63MOONS","P&F | F.A","-0.95%","920.6","87,854"
"504","Knr Constructions Limited","KNRCON","P&F | F.A","-0.95%","192.58","4,68,619"
"560","DCM Shriram Industries Ltd","DCMSRIND","P&F | F.A","-0.95%","156.65","56,665"
"507","Shalby Ltd","SHALBY","P&F | F.A","-0.96%","189.97","60,121"
"319","V-guard Industries Limited","VGUARD","P&F | F.A","-0.97%","357.45","99,412"
"94","Upl Limited","UPL","P&F | F.A","-0.98%","716","39,35,173"
"130","Balu Forge Industries Ltd","BALUFORGE","P&F | F.A","-0.98%","623.35","63,122"
"290","Gujarat Themis Biosyn Ltd","GUJTHEM","P&F | F.A","-0.98%","382.8","3,66,944"
"149","AWFIS Space Solutions Ltd","AWFIS","P&F | F.A","-0.99%","569.95","4,38,017"
"235","Time Technoplast Limited","TIMETECHNO","P&F | F.A","-0.99%","458.95","8,40,656"
"706","Iol Chemicals And Pharmaceuticals Limited","IOLCP","P&F | F.A","-1.01%","90.91","6,28,088"
"186","Graphite India Limited","GRAPHITE","P&F | F.A","-1.02%","515.5","1,99,879"
"490","Samhi Hotels Ltd","SAMHI","P&F | F.A","-1.02%","206.04","11,58,722"
"531","Precision Wires India Limited","PRECWIRE","P&F | F.A","-1.02%","171.48","64,666"
"72","HDB Financial Services Ltd","HDBFS","P&F | F.A","-1.03%","781.95","7,36,746"
"773","IDFC First Bank Ltd","IDFCFIRSTB","P&F | F.A","-1.03%","68.05","2,83,19,230"
"53","Bf Utilities Limited","BFUTILITIE","P&F | F.A","-1.04%","824.95","77,263"
"127","Avanti Feeds Limited","AVANTIFEED","P&F | F.A","-1.04%","633.3","4,57,875"
"182","Gujarat Narmada Valley Fertilizers And Chemicals Limited","GNFC","P&F | F.A","-1.04%","520.9","3,09,158"
"432","Sula Vineyards Ltd","SULA","P&F | F.A","-1.04%","247.75","4,29,794"
"594","Indian Energy Exchange Ltd","IEX","P&F | F.A","-1.06%","139.76","55,91,723"
"780","Dhani Services Ltd","DHANI","P&F | F.A","-1.06%","62.68","21,88,368"
"782","Allcargo Gati Ltd","ACLGATI","P&F | F.A","-1.06%","61.69","91,112"
"156","Tips Music Ltd","TIPSMUSIC","P&F | F.A","-1.07%","564.1","1,92,699"
"295","Zuari Agro Chemicals Limited","ZUARI","P&F | F.A","-1.07%","378.65","4,83,858"
"20","Adani Green Energy Ltd","ADANIGREEN","P&F | F.A","-1.08%","921.15","13,08,485"
"146","Krishana Phoschem Ltd","KRISHANA","P&F | F.A","-1.08%","581.4","1,36,030"
"195","Sanathan Textiles Ltd","SANATHAN","P&F | F.A","-1.08%","503.3","24,498"
"238","Himadri Speciality Chemical Limited","HSCL","P&F | F.A","-1.08%","450.7","4,97,097"
"25","AGI Greenpac Ltd","AGI","P&F | F.A","-1.09%","909.35","90,535"
"113","CG Power and Industrial Solutions Ltd","CGPOWER","P&F | F.A","-1.09%","664","19,45,654"
"139","Aster DM Healthcare Ltd","ASTERDM","P&F | F.A","-1.09%","594.45","5,01,485"
"181","Triveni Turbine Limited","TRITURBINE","P&F | F.A","-1.09%","524","8,23,081"
"208","Smartworks Coworking Spaces Ltd","SMARTWORKS","P&F | F.A","-1.09%","485.7","1,36,888"
"308","Go Digit General Insurance Ltd","GODIGIT","P&F | F.A","-1.09%","366.9","3,91,872"
"134","Icici Prudential Life Insurance Company Limited","ICICIPRULI","P&F | F.A","-1.1%","609.55","9,96,116"
"204","Vishnu Chemicals Limited","VISHNU","P&F | F.A","-1.1%","495.25","38,890"
"15","Alivus Life Sciences Ltd","ALIVUS","P&F | F.A","-1.11%","938","36,246"
"785","Motilal Oswal Midcap 100 ETF","MOM100","P&F | F.A","-1.11%","60.38","5,44,601"
"38","Cohance Lifesciences Ltd","COHANCE","P&F | F.A","-1.12%","871","9,42,934"
"790","Imagicaaworld Entertainment Ltd","IMAGICAA","P&F | F.A","-1.12%","56.67","2,30,520"
"87","Krishna Institute of Medical Sciences Ltd","KIMS","P&F | F.A","-1.13%","737.4","3,10,460"
"475","Ncl Industries Limited","NCLIND","P&F | F.A","-1.13%","212.59","34,092"
"93","Ventive Hospitality Ltd","VENTIVE","P&F | F.A","-1.14%","717.25","47,428"
"791","Suzlon Energy Limited","SUZLON","P&F | F.A","-1.14%","56.32","5,77,42,428"
"237","Sirca Paints India Ltd","SIRCA","P&F | F.A","-1.15%","451.55","2,36,511"
"324","Hubtown Limited","HUBTOWN","P&F | F.A","-1.15%","352","14,59,235"
"761","Avt Natural Products Limited","AVTNPL","P&F | F.A","-1.15%","72.17","61,602"
"215","Sundaram Finance Holdings Ltd","SUNDARMHLD","P&F | F.A","-1.16%","478.2","1,98,539"
"377","Honasa Consumer Ltd","HONASA","P&F | F.A","-1.16%","293.25","3,42,086"
"574","Apeejay Surrendra Park Hotels Ltd","PARKHOTELS","P&F | F.A","-1.16%","149.78","4,16,887"
"656","Welspun Living Ltd","WELSPUNLIV","P&F | F.A","-1.16%","112.95","22,24,094"
"62","Kec International Limited","KEC","P&F | F.A","-1.17%","809.05","2,08,649"
"369","Orient Technologies Ltd","ORIENTTECH","P&F | F.A","-1.17%","304","74,399"
"389","Nrb Bearing Limited","NRBBEARING","P&F | F.A","-1.17%","282","53,400"
"619","Mukand Limited","MUKANDLTD","P&F | F.A","-1.17%","128.8","49,104"
"618","Ashok Leyland Limited","ASHOKLEY","P&F | F.A","-1.18%","129.82","77,09,689"
"803","Shree Tirupati Balajee Agro Trading Co. Ltd","BALAJEE","P&F | F.A","-1.19%","51.4","3,63,170"
"266","Latent View Analytics Ltd","LATENTVIEW","P&F | F.A","-1.2%","419.8","10,92,976"
"615","Hemisphere Properties India Ltd","HEMIPROP","P&F | F.A","-1.23%","133.6","2,46,027"
"214","Ashapura Minechem Limited","ASHAPURMIN","P&F | F.A","-1.24%","479.2","3,86,830"
"764","Jagran Prakashan Limited","JAGRAN","P&F | F.A","-1.25%","70.87","2,07,033"
"395","Aditya Birla Capital Ltd","ABCAPITAL","P&F | F.A","-1.26%","277.45","36,44,279"
"765","Lloyds Enterprises Ltd","LLOYDSENT","P&F | F.A","-1.26%","70.61","42,64,247"
"809","Motilal Oswal Nifty 500 Momentum 50 ETF","MOMENTUM50","P&F | F.A","-1.26%","50.28","6,08,485"
"11","Jindal Steel & Power Limited","JINDALSTEL","P&F | F.A","-1.27%","964.7","6,73,705"
"96","Nippon India ETF Junior BeES","JUNIORBEES","P&F | F.A","-1.27%","709.47","3,03,050"
"386","Juniper Hotels Ltd","JUNIPER","P&F | F.A","-1.27%","284.3","27,776"
"408","Dishman Carbogen Amcis Ltd","DCAL","P&F | F.A","-1.27%","268.2","82,320"
"63","Insecticides (india) Limited","INSECTICID","P&F | F.A","-1.28%","808.9","35,670"
"202","Aadhar Housing Finance Ltd","AADHARHFC","P&F | F.A","-1.28%","497","2,51,622"
"273","Rishabh Instruments Ltd","RISHABH","P&F | F.A","-1.28%","406.35","1,41,871"
"684","Punjab National Bank","PNB","P&F | F.A","-1.28%","101.45","1,35,40,126"
"787","ICICI Prudential FMCG ETF","FMCGIETF","P&F | F.A","-1.28%","59.27","10,63,971"
"85","Indusind Bank Limited","INDUSINDBK","P&F | F.A","-1.3%","746.6","30,85,661"
"366","Rail Vikas Nigam Ltd","RVNL","P&F | F.A","-1.3%","308.65","75,94,293"
"676","Canara Bank","CANBK","P&F | F.A","-1.3%","104.63","1,41,84,465"
"230","Welspun Enterprises Limited","WELENT","P&F | F.A","-1.31%","461.8","90,425"
"313","Gocl Corporation Limited","GOCLCORP","P&F | F.A","-1.31%","360.7","66,337"
"616","Unicommerce eSolutions Ltd","UNIECOM","P&F | F.A","-1.31%","132.8","2,33,386"
"769","ICICI Prudential Nifty Next 50 ETF","NEXT50IETF","P&F | F.A","-1.31%","69.32","13,04,628"
"144","Sarda Energy & Minerals Limited","SARDAEN","P&F | F.A","-1.32%","585.1","6,00,653"
"471","Nippon India ETF Nifty Midcap 150","MID150BEES","P&F | F.A","-1.32%","215.07","5,77,800"
"799","Bank Of Maharashtra","MAHABANK","P&F | F.A","-1.32%","52.53","32,23,885"
"498","Greaves Cotton Limited","GREAVESCOT","P&F | F.A","-1.33%","199.49","11,91,577"
"772","ICICI Prudential Nifty PSU Bank ETF","PSUBNKIETF","P&F | F.A","-1.33%","68.5","97,835"
"777","Bodal Chemicals Limited","BODALCHEM","P&F | F.A","-1.33%","64.36","1,63,630"
"783","Mmtc Limited","MMTC","P&F | F.A","-1.33%","61.38","7,31,683"
"17","The Great Eastern Shipping Company Limited","GESHIP","P&F | F.A","-1.34%","934.7","1,70,223"
"318","Heranba Industries Ltd","HERANBA","P&F | F.A","-1.34%","357.55","41,436"
"355","Sapphire Foods India Ltd","SAPPHIRE","P&F | F.A","-1.34%","319.45","1,30,760"
"571","Rashtriya Chemicals And Fertilizers Limited","RCF","P&F | F.A","-1.34%","149.92","10,68,219"
"173","Cello World Ltd","CELLO","P&F | F.A","-1.35%","536","1,64,695"
"723","Aeroflex Enterprises Ltd","AEROENTER","P&F | F.A","-1.35%","86.3","78,998"
"464","One Mobikwik Systems Ltd","MOBIKWIK","P&F | F.A","-1.36%","221.87","5,30,505"
"326","Dollar Industries Ltd","DOLLAR","P&F | F.A","-1.37%","351.5","59,106"
"556","Modison Ltd","MODISONLTD","P&F | F.A","-1.37%","158.13","40,839"
"662","Arihant Capital Markets Ltd","ARIHANTCAP","P&F | F.A","-1.37%","110.47","2,71,458"
"798","Network18 Media & Investments Limited","NETWORK18","P&F | F.A","-1.38%","52.75","27,52,290"
"4","Vijaya Diagnostic Centre Ltd","VIJAYA","P&F | F.A","-1.39%","995","2,95,129"
"205","Premier Explosives Limited","PREMEXPLN","P&F | F.A","-1.39%","494.75","2,21,964"
"700","Embassy Development Limited","EMBDL","P&F | F.A","-1.39%","94.83","34,24,597"
"477","IKIO Lighting Ltd","IKIO","P&F | F.A","-1.4%","211.59","1,37,838"
"501","Gujarat State Fertilizers & Chemicals Limited","GSFC","P&F | F.A","-1.4%","197.03","12,68,300"
"623","TVS Supply Chain Solutions Ltd","TVSSCS","P&F | F.A","-1.4%","123.63","5,38,029"
"323","Biocon Limited","BIOCON","P&F | F.A","-1.41%","353.25","25,13,036"
"356","Zuari Industries Ltd","ZUARIIND","P&F | F.A","-1.41%","318.15","1,70,047"
"483","Bharat Heavy Electricals Limited","BHEL","P&F | F.A","-1.41%","208.51","50,28,650"
"50","Carysil Ltd","CARYSIL","P&F | F.A","-1.42%","838.1","50,456"
"579","Indo Amines Ltd","INDOAMIN","P&F | F.A","-1.42%","148.15","88,881"
"737","Motilal Oswal Nifty India Defence ETF","MODEFENCE","P&F | F.A","-1.44%","81.48","21,61,764"
"774","Gateway Distriparks Ltd","GATEWAY","P&F | F.A","-1.44%","65.49","3,74,608"
"150","Genesys International Corporation Limited","GENESYS","P&F | F.A","-1.45%","569.5","62,323"
"491","Housing and Urban Development Corporation","HUDCO","P&F | F.A","-1.45%","204.86","26,68,169"
"414","Manappuram Finance Limited","MANAPPURAM","P&F | F.A","-1.46%","263","29,59,131"
"587","Ruchira Papers Limited","RUCHIRA","P&F | F.A","-1.46%","144.7","89,231"
"667","Sportking India Ltd","SPORTKING","P&F | F.A","-1.46%","108.47","2,23,187"
"779","Sanghi Industries Limited","SANGHIIND","P&F | F.A","-1.46%","63.42","1,42,552"
"267","Gujarat Gas Limited","GUJGASLTD","P&F | F.A","-1.47%","419.1","1,53,031"
"284","Panacea Biotec Limited","PANACEABIO","P&F | F.A","-1.47%","388.9","1,31,555"
"750","Shankar Lal Rampal Dye-Chem Ltd","SRD","P&F | F.A","-1.47%","76.9","1,71,101"
"66","SBI Cards & Payment Services Ltd","SBICARD","P&F | F.A","-1.48%","803.6","16,92,967"
"247","Krbl Limited","KRBL","P&F | F.A","-1.48%","440.45","6,15,274"
"52","Medplus Health Services Ltd","MEDPLUS","P&F | F.A","-1.5%","829.45","51,309"
"588","Prime Focus Limited","PFOCUS","P&F | F.A","-1.51%","143.95","5,06,692"
"219","Heg Limited","HEG","P&F | F.A","-1.52%","470.95","3,03,576"
"274","Kiocl Limited","KIOCL","P&F | F.A","-1.52%","405.25","31,38,030"
"715","Madras Fertilizers Limited","MADRASFERT","P&F | F.A","-1.53%","87.8","1,37,955"
"225","Dilip Buildcon Limited","DBL","P&F | F.A","-1.54%","464","96,354"
"749","Vertoz Ltd","VERTOZ","P&F | F.A","-1.55%","77.68","87,217"
"630","Dcb Bank Limited","DCBBANK","P&F | F.A","-1.56%","120.21","17,47,630"
"161","Indegene Ltd","INDGN","P&F | F.A","-1.57%","553.2","3,75,822"
"164","Balrampur Chini Mills Limited","BALRAMCHIN","P&F | F.A","-1.57%","549.95","3,18,819"
"712","Motilal Oswal Nifty Realty ETF","MOREALTY","P&F | F.A","-1.57%","88.38","3,65,781"
"786","Asian Granito India Limited","ASIANTILES","P&F | F.A","-1.57%","59.52","1,53,707"
"244","Relaxo Footwears Limited","RELAXO","P&F | F.A","-1.58%","447.7","1,23,011"
"304","Gufic Biosciences Limited","GUFICBIO","P&F | F.A","-1.58%","371","65,219"
"524","Arkade Developers Ltd","ARKADE","P&F | F.A","-1.58%","175.24","15,17,509"
"12","Hdfc Bank Limited","HDFCBANK","P&F | F.A","-1.6%","957.8","2,54,38,235"
"509","Rupa & Company Limited","RUPA","P&F | F.A","-1.6%","189.29","1,83,355"
"792","Tata Teleservices (maharashtra) Limited","TTML","P&F | F.A","-1.61%","56.22","5,03,472"
"470","L&T Finance Ltd","LTF","P&F | F.A","-1.62%","216.44","57,17,833"
"510","Piramal Pharma Ltd","PPLPHARMA","P&F | F.A","-1.62%","186.3","22,17,846"
"245","Pricol Ltd.","PRICOLLTD","P&F | F.A","-1.63%","446.75","2,71,693"
"592","Sun Pharma Advanced Research Company Limited","SPARC","P&F | F.A","-1.63%","140.27","1,42,247"
"806","Nova Agritech Ltd","NOVAAGRI","P&F | F.A","-1.63%","50.85","76,111"
"188","Dabur India Limited","DABUR","P&F | F.A","-1.64%","513.85","20,68,611"
"463","Paradeep Phosphates Ltd","PARADEEP","P&F | F.A","-1.65%","222.04","54,51,356"
"586","Avantel Ltd","AVANTEL","P&F | F.A","-1.65%","145.66","9,62,719"
"771","Nmdc Limited","NMDC","P&F | F.A","-1.65%","68.73","1,51,65,740"
"316","Sonata Software Limited","SONATSOFTW","P&F | F.A","-1.66%","358.2","8,25,519"
"549","Hindustan Oil Exploration Company Limited","HINDOILEXP","P&F | F.A","-1.66%","161.35","1,19,534"
"196","Allied Blenders & Distillers Ltd","ABDL","P&F | F.A","-1.67%","501.35","1,88,951"
